Apr 26 22:48:23.290 VTTY: Console port: waiting connection on tcp port 5001 for protocol IPv6 (FD 11)
Apr 26 22:48:23.290 VTTY: Console port: waiting connection on tcp port 5001 for protocol IPv4 (FD 12)
Apr 26 22:48:23.321 disk0: C/H/S settings = 16/4/32
Apr 26 22:48:23.636 C3600_BOOT: starting instance (CPU0 PC=0xffffffffbfc00000,idle_pc=0x605f2458,JIT on)
Apr 26 22:48:24.552 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.552 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.552 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.563 bootflash: flash_cmd(0): command 0xc3 not implemented
Apr 26 22:48:24.564 bootflash: flash_cmd(1): command 0xc3 not implemented
Apr 26 22:48:24.564 bootflash: flash_cmd(2): command 0xc3 not implemented
Apr 26 22:48:24.564 bootflash: flash_cmd(3): command 0xc3 not implemented
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: CLPD6729: ext reg index 0x05 at pc=0x606ae6b4
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.584 CPU0: CLPD6729: ext reg index 0x06 at pc=0x606ae6b4
Apr 26 22:48:24.584 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: CLPD6729: ext reg index 0x07 at pc=0x606ae6b4
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.585 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.591 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.591 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.591 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.591 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.591 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.591 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.591 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.591 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.591 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.591 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.591 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.591 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.591 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.591 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.596 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.596 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.596 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.596 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.596 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.596 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.596 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.596 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.596 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.596 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.596 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.596 CPU0: PCI: read request for device 'clpd6729' at pc=0x606a7f34: bus=0,device=20,function=0,reg=0x00
Apr 26 22:48:24.596 CPU0: MTS: read  access to undefined address 0x41f00002 at pc=0x606aded8 (size=2)
Apr 26 22:48:24.596 CPU0: MTS: read  access to undefined address 0x41f00000 at pc=0x606adee4 (size=2)
Apr 26 22:48:24.596 CPU0: MTS: read  access to undefined address 0x41f00006 at pc=0x606aded8 (size=2)
Apr 26 22:48:24.596 CPU0: MTS: read  access to undefined address 0x41f00004 at pc=0x606adee4 (size=2)
Apr 26 22:48:24.596 CPU0: MTS: read  access to undefined address 0x41f0000a at pc=0x606aded8 (size=2)
Apr 26 22:48:24.596 CPU0: MTS: read  access to undefined address 0x41f00008 at pc=0x606adee4 (size=2)
Apr 26 22:48:24.596 CPU0: MTS: read  access to undefined address 0x41f0000e at pc=0x606aded8 (size=2)
Apr 26 22:48:24.596 CPU0: MTS: read  access to undefined address 0x41f0000c at pc=0x606adee4 (size=2)
Apr 26 22:48:24.596 CPU0: MTS: read  access to undefined address 0x41f00012 at pc=0x606aded8 (size=2)
Apr 26 22:48:24.596 CPU0: MTS: read  access to undefined address 0x41f00010 at pc=0x606adee4 (size=2)
Apr 26 22:48:24.596 CPU0: MTS: read  access to undefined address 0x41f00016 at pc=0x606aded8 (size=2)
Apr 26 22:48:24.596 CPU0: MTS: read  access to undefined address 0x41f00014 at pc=0x606adee4 (size=2)
Apr 26 22:48:24.596 CPU0: MTS: read  access to undefined address 0x41f0001a at pc=0x606aded8 (size=2)
Apr 26 22:48:24.596 CPU0: MTS: read  access to undefined address 0x41f00018 at pc=0x606adee4 (size=2)
Apr 26 22:48:24.596 CPU0: MTS: read  access to undefined address 0x41f0001e at pc=0x606aded8 (size=2)
Apr 26 22:48:24.596 CPU0: MTS: read  access to undefined address 0x41f0001c at pc=0x606adee4 (size=2)
Apr 26 22:48:24.596 CPU0: MTS: read  access to undefined address 0x41f00022 at pc=0x606aded8 (size=2)
